subject,rt,Happy,Calm,Sad,AngryStressful,Familiar,title,Condition,Track_ID,X1,ACTIVE,PERCEPTUAL,MUSICAL,SINGING,EMOTIONS,GENERAL,classical,blues,country,dancElectronica,folk,rapHipHop,soulFunk,relgious,alternative,jazz,rock,pop,heavyMetal,SoundtracksThemeSongs,familyIncome,highestFather,highestMother,melodicTraning,melodicCourses,melodicPrivate,harmonicTraning,harmonicCourses,harmonicPrivate,sightsingTraning,sightsingCourses,sightsingPrivate,instrument,age,gender,meds,listMeds,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76
57,16243,6,3,6,2,4,noMoreMissNice,Lyrics,16,56,29,40,11,28,32,58,4,3,6,3,2,6,3,4,2,4,5,6,1,5,6,6,6,1,1,1,1,1,1,1,1,1,voice,18,FEMALE,1,NA,3,1,5,2,2,4,5,4,3,3,5,4,5,4,6,4,5,4,4,2,1,1,1,1,1,5,4,4,3,2,6,4,2,7,5,5,6,7
57,13356,2,7,7,1,1,dancinInTheMoonlightC,Melody,19,56,29,40,11,28,32,58,4,3,6,3,2,6,3,4,2,4,5,6,1,5,6,6,6,1,1,1,1,1,1,1,1,1,voice,18,FEMALE,1,NA,3,1,5,2,2,4,5,4,3,3,5,4,5,4,6,4,5,4,4,2,1,1,1,1,1,5,4,4,3,2,6,4,2,7,5,5,6,7
57,9591,3,6,8,1,1,dream,Melody,27,56,29,40,11,28,32,58,4,3,6,3,2,6,3,4,2,4,5,6,1,5,6,6,6,1,1,1,1,1,1,1,1,1,voice,18,FEMALE,1,NA,3,1,5,2,2,4,5,4,3,3,5,4,5,4,6,4,5,4,4,2,1,1,1,1,1,5,4,4,3,2,6,4,2,7,5,5,6,7
57,11500,1,7,8,1,1,theCrucifixion,Melody,21,56,29,40,11,28,32,58,4,3,6,3,2,6,3,4,2,4,5,6,1,5,6,6,6,1,1,1,1,1,1,1,1,1,voice,18,FEMALE,1,NA,3,1,5,2,2,4,5,4,3,3,5,4,5,4,6,4,5,4,4,2,1,1,1,1,1,5,4,4,3,2,6,4,2,7,5,5,6,7
57,9709,2,2,7,7,1,theCage,Lyrics,14,56,29,40,11,28,32,58,4,3,6,3,2,6,3,4,2,4,5,6,1,5,6,6,6,1,1,1,1,1,1,1,1,1,voice,18,FEMALE,1,NA,3,1,5,2,2,4,5,4,3,3,5,4,5,4,6,4,5,4,4,2,1,1,1,1,1,5,4,4,3,2,6,4,2,7,5,5,6,7
57,7874,1,6,8,1,1,goognightMoon,Melody,25,56,29,40,11,28,32,58,4,3,6,3,2,6,3,4,2,4,5,6,1,5,6,6,6,1,1,1,1,1,1,1,1,1,voice,18,FEMALE,1,NA,3,1,5,2,2,4,5,4,3,3,5,4,5,4,6,4,5,4,4,2,1,1,1,1,1,5,4,4,3,2,6,4,2,7,5,5,6,7
57,14194,6,8,6,1,8,iWishYouLove,Lyrics,12,56,29,40,11,28,32,58,4,3,6,3,2,6,3,4,2,4,5,6,1,5,6,6,6,1,1,1,1,1,1,1,1,1,voice,18,FEMALE,1,NA,3,1,5,2,2,4,5,4,3,3,5,4,5,4,6,4,5,4,4,2,1,1,1,1,1,5,4,4,3,2,6,4,2,7,5,5,6,7
57,13432,7,4,3,2,3,takeYouAb,Lyrics,4,56,29,40,11,28,32,58,4,3,6,3,2,6,3,4,2,4,5,6,1,5,6,6,6,1,1,1,1,1,1,1,1,1,voice,18,FEMALE,1,NA,3,1,5,2,2,4,5,4,3,3,5,4,5,4,6,4,5,4,4,2,1,1,1,1,1,5,4,4,3,2,6,4,2,7,5,5,6,7
57,13339,2,1,3,9,1,toThisWeveCome,Melody,29,56,29,40,11,28,32,58,4,3,6,3,2,6,3,4,2,4,5,6,1,5,6,6,6,1,1,1,1,1,1,1,1,1,voice,18,FEMALE,1,NA,3,1,5,2,2,4,5,4,3,3,5,4,5,4,6,4,5,4,4,2,1,1,1,1,1,5,4,4,3,2,6,4,2,7,5,5,6,7
57,11530,2,5,7,3,1,onMusic,Melody,17,56,29,40,11,28,32,58,4,3,6,3,2,6,3,4,2,4,5,6,1,5,6,6,6,1,1,1,1,1,1,1,1,1,voice,18,FEMALE,1,NA,3,1,5,2,2,4,5,4,3,3,5,4,5,4,6,4,5,4,4,2,1,1,1,1,1,5,4,4,3,2,6,4,2,7,5,5,6,7
57,16922,5,6,3,2,2,silentMoon,Lyrics,10,56,29,40,11,28,32,58,4,3,6,3,2,6,3,4,2,4,5,6,1,5,6,6,6,1,1,1,1,1,1,1,1,1,voice,18,FEMALE,1,NA,3,1,5,2,2,4,5,4,3,3,5,4,5,4,6,4,5,4,4,2,1,1,1,1,1,5,4,4,3,2,6,4,2,7,5,5,6,7
57,10612,6,5,4,1,5,dancinInTheMoonlightC,Lyrics,3,56,29,40,11,28,32,58,4,3,6,3,2,6,3,4,2,4,5,6,1,5,6,6,6,1,1,1,1,1,1,1,1,1,voice,18,FEMALE,1,NA,3,1,5,2,2,4,5,4,3,3,5,4,5,4,6,4,5,4,4,2,1,1,1,1,1,5,4,4,3,2,6,4,2,7,5,5,6,7
57,11914,3,6,8,1,7,goognightMoon,Lyrics,9,56,29,40,11,28,32,58,4,3,6,3,2,6,3,4,2,4,5,6,1,5,6,6,6,1,1,1,1,1,1,1,1,1,voice,18,FEMALE,1,NA,3,1,5,2,2,4,5,4,3,3,5,4,5,4,6,4,5,4,4,2,1,1,1,1,1,5,4,4,3,2,6,4,2,7,5,5,6,7
57,11907,7,6,4,1,1,takeYouAb,Melody,20,56,29,40,11,28,32,58,4,3,6,3,2,6,3,4,2,4,5,6,1,5,6,6,6,1,1,1,1,1,1,1,1,1,voice,18,FEMALE,1,NA,3,1,5,2,2,4,5,4,3,3,5,4,5,4,6,4,5,4,4,2,1,1,1,1,1,5,4,4,3,2,6,4,2,7,5,5,6,7
57,11347,1,1,6,9,1,owlAPussyCat,Melody,18,56,29,40,11,28,32,58,4,3,6,3,2,6,3,4,2,4,5,6,1,5,6,6,6,1,1,1,1,1,1,1,1,1,voice,18,FEMALE,1,NA,3,1,5,2,2,4,5,4,3,3,5,4,5,4,6,4,5,4,4,2,1,1,1,1,1,5,4,4,3,2,6,4,2,7,5,5,6,7
57,10574,2,7,6,2,2,silentMoon,Melody,26,56,29,40,11,28,32,58,4,3,6,3,2,6,3,4,2,4,5,6,1,5,6,6,6,1,1,1,1,1,1,1,1,1,voice,18,FEMALE,1,NA,3,1,5,2,2,4,5,4,3,3,5,4,5,4,6,4,5,4,4,2,1,1,1,1,1,5,4,4,3,2,6,4,2,7,5,5,6,7
57,11097,1,1,7,9,1,toThisWeveCome,Lyrics,13,56,29,40,11,28,32,58,4,3,6,3,2,6,3,4,2,4,5,6,1,5,6,6,6,1,1,1,1,1,1,1,1,1,voice,18,FEMALE,1,NA,3,1,5,2,2,4,5,4,3,3,5,4,5,4,6,4,5,4,4,2,1,1,1,1,1,5,4,4,3,2,6,4,2,7,5,5,6,7
57,15541,2,4,7,6,1,willowSong,Melody,22,56,29,40,11,28,32,58,4,3,6,3,2,6,3,4,2,4,5,6,1,5,6,6,6,1,1,1,1,1,1,1,1,1,voice,18,FEMALE,1,NA,3,1,5,2,2,4,5,4,3,3,5,4,5,4,6,4,5,4,4,2,1,1,1,1,1,5,4,4,3,2,6,4,2,7,5,5,6,7
57,12662,4,8,7,2,5,iWishYouLove,Melody,28,56,29,40,11,28,32,58,4,3,6,3,2,6,3,4,2,4,5,6,1,5,6,6,6,1,1,1,1,1,1,1,1,1,voice,18,FEMALE,1,NA,3,1,5,2,2,4,5,4,3,3,5,4,5,4,6,4,5,4,4,2,1,1,1,1,1,5,4,4,3,2,6,4,2,7,5,5,6,7
57,13433,1,5,8,2,2,theCrucifixion,Lyrics,5,56,29,40,11,28,32,58,4,3,6,3,2,6,3,4,2,4,5,6,1,5,6,6,6,1,1,1,1,1,1,1,1,1,voice,18,FEMALE,1,NA,3,1,5,2,2,4,5,4,3,3,5,4,5,4,6,4,5,4,4,2,1,1,1,1,1,5,4,4,3,2,6,4,2,7,5,5,6,7
57,18691,5,3,7,5,1,theCage,Melody,30,56,29,40,11,28,32,58,4,3,6,3,2,6,3,4,2,4,5,6,1,5,6,6,6,1,1,1,1,1,1,1,1,1,voice,18,FEMALE,1,NA,3,1,5,2,2,4,5,4,3,3,5,4,5,4,6,4,5,4,4,2,1,1,1,1,1,5,4,4,3,2,6,4,2,7,5,5,6,7
57,10337,6,7,6,2,3,dream,Lyrics,11,56,29,40,11,28,32,58,4,3,6,3,2,6,3,4,2,4,5,6,1,5,6,6,6,1,1,1,1,1,1,1,1,1,voice,18,FEMALE,1,NA,3,1,5,2,2,4,5,4,3,3,5,4,5,4,6,4,5,4,4,2,1,1,1,1,1,5,4,4,3,2,6,4,2,7,5,5,6,7
57,9238,7,4,6,2,3,bambi,Melody,24,56,29,40,11,28,32,58,4,3,6,3,2,6,3,4,2,4,5,6,1,5,6,6,6,1,1,1,1,1,1,1,1,1,voice,18,FEMALE,1,NA,3,1,5,2,2,4,5,4,3,3,5,4,5,4,6,4,5,4,4,2,1,1,1,1,1,5,4,4,3,2,6,4,2,7,5,5,6,7
57,14899,6,4,7,4,2,onMusic,Lyrics,1,56,29,40,11,28,32,58,4,3,6,3,2,6,3,4,2,4,5,6,1,5,6,6,6,1,1,1,1,1,1,1,1,1,voice,18,FEMALE,1,NA,3,1,5,2,2,4,5,4,3,3,5,4,5,4,6,4,5,4,4,2,1,1,1,1,1,5,4,4,3,2,6,4,2,7,5,5,6,7
57,18835,5,3,6,1,4,noMoreMissNice,Melody,32,56,29,40,11,28,32,58,4,3,6,3,2,6,3,4,2,4,5,6,1,5,6,6,6,1,1,1,1,1,1,1,1,1,voice,18,FEMALE,1,NA,3,1,5,2,2,4,5,4,3,3,5,4,5,4,6,4,5,4,4,2,1,1,1,1,1,5,4,4,3,2,6,4,2,7,5,5,6,7
57,9026,3,5,7,3,5,everyTimeWeSayGoodbye,Lyrics,7,56,29,40,11,28,32,58,4,3,6,3,2,6,3,4,2,4,5,6,1,5,6,6,6,1,1,1,1,1,1,1,1,1,voice,18,FEMALE,1,NA,3,1,5,2,2,4,5,4,3,3,5,4,5,4,6,4,5,4,4,2,1,1,1,1,1,5,4,4,3,2,6,4,2,7,5,5,6,7
58,34088,3,7,7,5,1,bambi,Lyrics,8,57,43,57,29,45,39,98,4,1,2,5,1,7,7,7,4,3,5,7,1,7,5,7,7,1,1,1,1,1,1,1,1,1,my voice n,21,female,1,no,1,4,4,5,7,7,6,4,5,7,7,1,7,7,7,7,7,7,6,2,6,1,5,4,5,6,6,7,7,7,7,5,4,7,7,7,7,7
58,19427,1,7,9,1,1,dancinInTheMoonlightC,Melody,19,57,43,57,29,45,39,98,4,1,2,5,1,7,7,7,4,3,5,7,1,7,5,7,7,1,1,1,1,1,1,1,1,1,my voice n,21,female,1,no,1,4,4,5,7,7,6,4,5,7,7,1,7,7,7,7,7,7,6,2,6,1,5,4,5,6,6,7,7,7,7,5,4,7,7,7,7,7
58,14003,1,9,9,1,1,everyTimeWeSayGoodbye,Melody,23,57,43,57,29,45,39,98,4,1,2,5,1,7,7,7,4,3,5,7,1,7,5,7,7,1,1,1,1,1,1,1,1,1,my voice n,21,female,1,no,1,4,4,5,7,7,6,4,5,7,7,1,7,7,7,7,7,7,6,2,6,1,5,4,5,6,6,7,7,7,7,5,4,7,7,7,7,7
58,16661,9,7,1,1,1,takeYouAb,Lyrics,4,57,43,57,29,45,39,98,4,1,2,5,1,7,7,7,4,3,5,7,1,7,5,7,7,1,1,1,1,1,1,1,1,1,my voice n,21,female,1,no,1,4,4,5,7,7,6,4,5,7,7,1,7,7,7,7,7,7,6,2,6,1,5,4,5,6,6,7,7,7,7,5,4,7,7,7,7,7
58,19588,3,4,5,6,1,thatsAll,Lyrics,15,57,43,57,29,45,39,98,4,1,2,5,1,7,7,7,4,3,5,7,1,7,5,7,7,1,1,1,1,1,1,1,1,1,my voice n,21,female,1,no,1,4,4,5,7,7,6,4,5,7,7,1,7,7,7,7,7,7,6,2,6,1,5,4,5,6,6,7,7,7,7,5,4,7,7,7,7,7
58,12770,1,1,9,9,1,toThisWeveCome,Melody,29,57,43,57,29,45,39,98,4,1,2,5,1,7,7,7,4,3,5,7,1,7,5,7,7,1,1,1,1,1,1,1,1,1,my voice n,21,female,1,no,1,4,4,5,7,7,6,4,5,7,7,1,7,7,7,7,7,7,6,2,6,1,5,4,5,6,6,7,7,7,7,5,4,7,7,7,7,7
58,11483,9,9,1,1,1,silentMoon,Lyrics,10,57,43,57,29,45,39,98,4,1,2,5,1,7,7,7,4,3,5,7,1,7,5,7,7,1,1,1,1,1,1,1,1,1,my voice n,21,female,1,no,1,4,4,5,7,7,6,4,5,7,7,1,7,7,7,7,7,7,6,2,6,1,5,4,5,6,6,7,7,7,7,5,4,7,7,7,7,7
58,15595,5,5,7,1,1,dream,Melody,27,57,43,57,29,45,39,98,4,1,2,5,1,7,7,7,4,3,5,7,1,7,5,7,7,1,1,1,1,1,1,1,1,1,my voice n,21,female,1,no,1,4,4,5,7,7,6,4,5,7,7,1,7,7,7,7,7,7,6,2,6,1,5,4,5,6,6,7,7,7,7,5,4,7,7,7,7,7
58,27280,7,1,5,1,3,thatsAll,Melody,31,57,43,57,29,45,39,98,4,1,2,5,1,7,7,7,4,3,5,7,1,7,5,7,7,1,1,1,1,1,1,1,1,1,my voice n,21,female,1,no,1,4,4,5,7,7,6,4,5,7,7,1,7,7,7,7,7,7,6,2,6,1,5,4,5,6,6,7,7,7,7,5,4,7,7,7,7,7
58,20077,7,9,1,1,1,iWishYouLove,Lyrics,12,57,43,57,29,45,39,98,4,1,2,5,1,7,7,7,4,3,5,7,1,7,5,7,7,1,1,1,1,1,1,1,1,1,my voice n,21,female,1,no,1,4,4,5,7,7,6,4,5,7,7,1,7,7,7,7,7,7,6,2,6,1,5,4,5,6,6,7,7,7,7,5,4,7,7,7,7,7
58,11519,1,1,7,1,1,goognightMoon,Melody,25,57,43,57,29,45,39,98,4,1,2,5,1,7,7,7,4,3,5,7,1,7,5,7,7,1,1,1,1,1,1,1,1,1,my voice n,21,female,1,no,1,4,4,5,7,7,6,4,5,7,7,1,7,7,7,7,7,7,6,2,6,1,5,4,5,6,6,7,7,7,7,5,4,7,7,7,7,7
58,13814,1,5,5,1,1,theCrucifixion,Melody,21,57,43,57,29,45,39,98,4,1,2,5,1,7,7,7,4,3,5,7,1,7,5,7,7,1,1,1,1,1,1,1,1,1,my voice n,21,female,1,no,1,4,4,5,7,7,6,4,5,7,7,1,7,7,7,7,7,7,6,2,6,1,5,4,5,6,6,7,7,7,7,5,4,7,7,7,7,7
58,11773,5,5,1,1,1,onMusic,Melody,17,57,43,57,29,45,39,98,4,1,2,5,1,7,7,7,4,3,5,7,1,7,5,7,7,1,1,1,1,1,1,1,1,1,my voice n,21,female,1,no,1,4,4,5,7,7,6,4,5,7,7,1,7,7,7,7,7,7,6,2,6,1,5,4,5,6,6,7,7,7,7,5,4,7,7,7,7,7
58,17766,1,1,9,6,1,theCage,Lyrics,14,57,43,57,29,45,39,98,4,1,2,5,1,7,7,7,4,3,5,7,1,7,5,7,7,1,1,1,1,1,1,1,1,1,my voice n,21,female,1,no,1,4,4,5,7,7,6,4,5,7,7,1,7,7,7,7,7,7,6,2,6,1,5,4,5,6,6,7,7,7,7,5,4,7,7,7,7,7
58,14107,5,1,6,4,1,noMoreMissNice,Lyrics,16,57,43,57,29,45,39,98,4,1,2,5,1,7,7,7,4,3,5,7,1,7,5,7,7,1,1,1,1,1,1,1,1,1,my voice n,21,female,1,no,1,4,4,5,7,7,6,4,5,7,7,1,7,7,7,7,7,7,6,2,6,1,5,4,5,6,6,7,7,7,7,5,4,7,7,7,7,7
58,15378,1,1,9,9,1,owlAPussyCat,Lyrics,2,57,43,57,29,45,39,98,4,1,2,5,1,7,7,7,4,3,5,7,1,7,5,7,7,1,1,1,1,1,1,1,1,1,my voice n,21,female,1,no,1,4,4,5,7,7,6,4,5,7,7,1,7,7,7,7,7,7,6,2,6,1,5,4,5,6,6,7,7,7,7,5,4,7,7,7,7,7
58,13651,1,4,1,1,1,willowSong,Lyrics,6,57,43,57,29,45,39,98,4,1,2,5,1,7,7,7,4,3,5,7,1,7,5,7,7,1,1,1,1,1,1,1,1,1,my voice n,21,female,1,no,1,4,4,5,7,7,6,4,5,7,7,1,7,7,7,7,7,7,6,2,6,1,5,4,5,6,6,7,7,7,7,5,4,7,7,7,7,7
58,13221,1,4,5,1,3,everyTimeWeSayGoodbye,Lyrics,7,57,43,57,29,45,39,98,4,1,2,5,1,7,7,7,4,3,5,7,1,7,5,7,7,1,1,1,1,1,1,1,1,1,my voice n,21,female,1,no,1,4,4,5,7,7,6,4,5,7,7,1,7,7,7,7,7,7,6,2,6,1,5,4,5,6,6,7,7,7,7,5,4,7,7,7,7,7
58,16989,5,7,1,1,5,iWishYouLove,Melody,28,57,43,57,29,45,39,98,4,1,2,5,1,7,7,7,4,3,5,7,1,7,5,7,7,1,1,1,1,1,1,1,1,1,my voice n,21,female,1,no,1,4,4,5,7,7,6,4,5,7,7,1,7,7,7,7,7,7,6,2,6,1,5,4,5,6,6,7,7,7,7,5,4,7,7,7,7,7
58,27122,7,7,1,1,1,dream,Lyrics,11,57,43,57,29,45,39,98,4,1,2,5,1,7,7,7,4,3,5,7,1,7,5,7,7,1,1,1,1,1,1,1,1,1,my voice n,21,female,1,no,1,4,4,5,7,7,6,4,5,7,7,1,7,7,7,7,7,7,6,2,6,1,5,4,5,6,6,7,7,7,7,5,4,7,7,7,7,7
58,15272,1,2,6,1,1,onMusic,Lyrics,1,57,43,57,29,45,39,98,4,1,2,5,1,7,7,7,4,3,5,7,1,7,5,7,7,1,1,1,1,1,1,1,1,1,my voice n,21,female,1,no,1,4,4,5,7,7,6,4,5,7,7,1,7,7,7,7,7,7,6,2,6,1,5,4,5,6,6,7,7,7,7,5,4,7,7,7,7,7
58,15751,5,5,1,1,5,noMoreMissNice,Melody,32,57,43,57,29,45,39,98,4,1,2,5,1,7,7,7,4,3,5,7,1,7,5,7,7,1,1,1,1,1,1,1,1,1,my voice n,21,female,1,no,1,4,4,5,7,7,6,4,5,7,7,1,7,7,7,7,7,7,6,2,6,1,5,4,5,6,6,7,7,7,7,5,4,7,7,7,7,7
58,11949,1,9,1,1,1,goognightMoon,Lyrics,9,57,43,57,29,45,39,98,4,1,2,5,1,7,7,7,4,3,5,7,1,7,5,7,7,1,1,1,1,1,1,1,1,1,my voice n,21,female,1,no,1,4,4,5,7,7,6,4,5,7,7,1,7,7,7,7,7,7,6,2,6,1,5,4,5,6,6,7,7,7,7,5,4,7,7,7,7,7
58,12188,6,5,1,1,5,silentMoon,Melody,26,57,43,57,29,45,39,98,4,1,2,5,1,7,7,7,4,3,5,7,1,7,5,7,7,1,1,1,1,1,1,1,1,1,my voice n,21,female,1,no,1,4,4,5,7,7,6,4,5,7,7,1,7,7,7,7,7,7,6,2,6,1,5,4,5,6,6,7,7,7,7,5,4,7,7,7,7,7
58,27177,1,5,9,1,3,theCrucifixion,Lyrics,5,57,43,57,29,45,39,98,4,1,2,5,1,7,7,7,4,3,5,7,1,7,5,7,7,1,1,1,1,1,1,1,1,1,my voice n,21,female,1,no,1,4,4,5,7,7,6,4,5,7,7,1,7,7,7,7,7,7,6,2,6,1,5,4,5,6,6,7,7,7,7,5,4,7,7,7,7,7
58,12424,5,7,1,1,1,willowSong,Melody,22,57,43,57,29,45,39,98,4,1,2,5,1,7,7,7,4,3,5,7,1,7,5,7,7,1,1,1,1,1,1,1,1,1,my voice n,21,female,1,no,1,4,4,5,7,7,6,4,5,7,7,1,7,7,7,7,7,7,6,2,6,1,5,4,5,6,6,7,7,7,7,5,4,7,7,7,7,7
58,9440,6,1,1,1,5,bambi,Melody,24,57,43,57,29,45,39,98,4,1,2,5,1,7,7,7,4,3,5,7,1,7,5,7,7,1,1,1,1,1,1,1,1,1,my voice n,21,female,1,no,1,4,4,5,7,7,6,4,5,7,7,1,7,7,7,7,7,7,6,2,6,1,5,4,5,6,6,7,7,7,7,5,4,7,7,7,7,7
58,8775,5,1,1,1,4,takeYouAb,Melody,20,57,43,57,29,45,39,98,4,1,2,5,1,7,7,7,4,3,5,7,1,7,5,7,7,1,1,1,1,1,1,1,1,1,my voice n,21,female,1,no,1,4,4,5,7,7,6,4,5,7,7,1,7,7,7,7,7,7,6,2,6,1,5,4,5,6,6,7,7,7,7,5,4,7,7,7,7,7
58,17164,1,1,9,9,1,owlAPussyCat,Melody,18,57,43,57,29,45,39,98,4,1,2,5,1,7,7,7,4,3,5,7,1,7,5,7,7,1,1,1,1,1,1,1,1,1,my voice n,21,female,1,no,1,4,4,5,7,7,6,4,5,7,7,1,7,7,7,7,7,7,6,2,6,1,5,4,5,6,6,7,7,7,7,5,4,7,7,7,7,7
58,19692,1,1,1,9,1,toThisWeveCome,Lyrics,13,57,43,57,29,45,39,98,4,1,2,5,1,7,7,7,4,3,5,7,1,7,5,7,7,1,1,1,1,1,1,1,1,1,my voice n,21,female,1,no,1,4,4,5,7,7,6,4,5,7,7,1,7,7,7,7,7,7,6,2,6,1,5,4,5,6,6,7,7,7,7,5,4,7,7,7,7,7
58,9803,5,5,1,1,5,dancinInTheMoonlightC,Lyrics,3,57,43,57,29,45,39,98,4,1,2,5,1,7,7,7,4,3,5,7,1,7,5,7,7,1,1,1,1,1,1,1,1,1,my voice n,21,female,1,no,1,4,4,5,7,7,6,4,5,7,7,1,7,7,7,7,7,7,6,2,6,1,5,4,5,6,6,7,7,7,7,5,4,7,7,7,7,7
58,11078,1,1,9,9,1,theCage,Melody,30,57,43,57,29,45,39,98,4,1,2,5,1,7,7,7,4,3,5,7,1,7,5,7,7,1,1,1,1,1,1,1,1,1,my voice n,21,female,1,no,1,4,4,5,7,7,6,4,5,7,7,1,7,7,7,7,7,7,6,2,6,1,5,4,5,6,6,7,7,7,7,5,4,7,7,7,7,7
59,23058,5,9,4,1,1,iWishYouLove,Lyrics,12,58,27,46,15,7,37,44,7,1,1,5,6,5,5,5,4,1,1,7,1,7,3,8,8,1,1,1,1,1,1,1,1,1,drums,20,MALE,1,NA,5,1,5,4,1,1,3,1,6,6,7,5,7,7,5,5,2,2,5,1,1,2,1,3,2,1,1,1,1,1,1,1,5,7,4,7,7,7
59,21837,1,1,9,8,1,theCage,Lyrics,14,58,27,46,15,7,37,44,7,1,1,5,6,5,5,5,4,1,1,7,1,7,3,8,8,1,1,1,1,1,1,1,1,1,drums,20,MALE,1,NA,5,1,5,4,1,1,3,1,6,6,7,5,7,7,5,5,2,2,5,1,1,2,1,3,2,1,1,1,1,1,1,1,5,7,4,7,7,7
59,25355,5,8,4,4,1,everyTimeWeSayGoodbye,Melody,23,58,27,46,15,7,37,44,7,1,1,5,6,5,5,5,4,1,1,7,1,7,3,8,8,1,1,1,1,1,1,1,1,1,drums,20,MALE,1,NA,5,1,5,4,1,1,3,1,6,6,7,5,7,7,5,5,2,2,5,1,1,2,1,3,2,1,1,1,1,1,1,1,5,7,4,7,7,7
59,15289,6,1,1,3,1,thatsAll,Melody,31,58,27,46,15,7,37,44,7,1,1,5,6,5,5,5,4,1,1,7,1,7,3,8,8,1,1,1,1,1,1,1,1,1,drums,20,MALE,1,NA,5,1,5,4,1,1,3,1,6,6,7,5,7,7,5,5,2,2,5,1,1,2,1,3,2,1,1,1,1,1,1,1,5,7,4,7,7,7
59,31187,4,8,9,6,1,theCrucifixion,Melody,21,58,27,46,15,7,37,44,7,1,1,5,6,5,5,5,4,1,1,7,1,7,3,8,8,1,1,1,1,1,1,1,1,1,drums,20,MALE,1,NA,5,1,5,4,1,1,3,1,6,6,7,5,7,7,5,5,2,2,5,1,1,2,1,3,2,1,1,1,1,1,1,1,5,7,4,7,7,7
59,19699,7,9,1,1,1,silentMoon,Lyrics,10,58,27,46,15,7,37,44,7,1,1,5,6,5,5,5,4,1,1,7,1,7,3,8,8,1,1,1,1,1,1,1,1,1,drums,20,MALE,1,NA,5,1,5,4,1,1,3,1,6,6,7,5,7,7,5,5,2,2,5,1,1,2,1,3,2,1,1,1,1,1,1,1,5,7,4,7,7,7
59,16657,6,1,7,7,1,thatsAll,Lyrics,15,58,27,46,15,7,37,44,7,1,1,5,6,5,5,5,4,1,1,7,1,7,3,8,8,1,1,1,1,1,1,1,1,1,drums,20,MALE,1,NA,5,1,5,4,1,1,3,1,6,6,7,5,7,7,5,5,2,2,5,1,1,2,1,3,2,1,1,1,1,1,1,1,5,7,4,7,7,7
59,21792,4,8,6,8,1,onMusic,Melody,17,58,27,46,15,7,37,44,7,1,1,5,6,5,5,5,4,1,1,7,1,7,3,8,8,1,1,1,1,1,1,1,1,1,drums,20,MALE,1,NA,5,1,5,4,1,1,3,1,6,6,7,5,7,7,5,5,2,2,5,1,1,2,1,3,2,1,1,1,1,1,1,1,5,7,4,7,7,7
59,15622,9,6,6,6,1,takeYouAb,Lyrics,4,58,27,46,15,7,37,44,7,1,1,5,6,5,5,5,4,1,1,7,1,7,3,8,8,1,1,1,1,1,1,1,1,1,drums,20,MALE,1,NA,5,1,5,4,1,1,3,1,6,6,7,5,7,7,5,5,2,2,5,1,1,2,1,3,2,1,1,1,1,1,1,1,5,7,4,7,7,7
59,12859,5,6,7,6,1,willowSong,Lyrics,6,58,27,46,15,7,37,44,7,1,1,5,6,5,5,5,4,1,1,7,1,7,3,8,8,1,1,1,1,1,1,1,1,1,drums,20,MALE,1,NA,5,1,5,4,1,1,3,1,6,6,7,5,7,7,5,5,2,2,5,1,1,2,1,3,2,1,1,1,1,1,1,1,5,7,4,7,7,7
59,17808,1,4,9,7,1,bambi,Lyrics,8,58,27,46,15,7,37,44,7,1,1,5,6,5,5,5,4,1,1,7,1,7,3,8,8,1,1,1,1,1,1,1,1,1,drums,20,MALE,1,NA,5,1,5,4,1,1,3,1,6,6,7,5,7,7,5,5,2,2,5,1,1,2,1,3,2,1,1,1,1,1,1,1,5,7,4,7,7,7
59,14855,7,1,6,9,1,noMoreMissNice,Lyrics,16,58,27,46,15,7,37,44,7,1,1,5,6,5,5,5,4,1,1,7,1,7,3,8,8,1,1,1,1,1,1,1,1,1,drums,20,MALE,1,NA,5,1,5,4,1,1,3,1,6,6,7,5,7,7,5,5,2,2,5,1,1,2,1,3,2,1,1,1,1,1,1,1,5,7,4,7,7,7
59,15714,1,7,7,6,1,dream,Melody,27,58,27,46,15,7,37,44,7,1,1,5,6,5,5,5,4,1,1,7,1,7,3,8,8,1,1,1,1,1,1,1,1,1,drums,20,MALE,1,NA,5,1,5,4,1,1,3,1,6,6,7,5,7,7,5,5,2,2,5,1,1,2,1,3,2,1,1,1,1,1,1,1,5,7,4,7,7,7
59,19247,1,6,8,8,1,dancinInTheMoonlightC,Melody,19,58,27,46,15,7,37,44,7,1,1,5,6,5,5,5,4,1,1,7,1,7,3,8,8,1,1,1,1,1,1,1,1,1,drums,20,MALE,1,NA,5,1,5,4,1,1,3,1,6,6,7,5,7,7,5,5,2,2,5,1,1,2,1,3,2,1,1,1,1,1,1,1,5,7,4,7,7,7
59,13540,1,8,9,6,1,goognightMoon,Melody,25,58,27,46,15,7,37,44,7,1,1,5,6,5,5,5,4,1,1,7,1,7,3,8,8,1,1,1,1,1,1,1,1,1,drums,20,MALE,1,NA,5,1,5,4,1,1,3,1,6,6,7,5,7,7,5,5,2,2,5,1,1,2,1,3,2,1,1,1,1,1,1,1,5,7,4,7,7,7
